user_id,timestamp,amount,category,balance
USER_0070,2026-08-03,-135.94607474327515,discretionary,28312.499135141512
USER_0070,2026-08-04,-202.89530959312592,discretionary,28109.603825548387
USER_0070,2026-08-05,-527.8046885571746,discretionary,27581.799136991212
USER_0070,2026-08-06,-219.9456563836031,discretionary,27361.85348060761
USER_0070,2026-08-07,-301.4119975346951,discretionary,27060.441483072915
USER_0070,2026-08-08,-115.47642205349655,discretionary,26944.96506101942
USER_0070,2026-08-09,-246.07106888517563,discretionary,26698.893992134243
USER_0070,2026-08-10,-431.9344594879938,discretionary,26266.959532646248
USER_0070,2026-08-11,-236.08572925976213,discretionary,26030.873803386487
USER_0070,2026-08-12,-298.7560046421468,discretionary,25732.11779874434
USER_0070,2026-08-13,-264.9285890123801,discretionary,25467.18920973196
USER_0070,2026-08-14,-275.7500454018206,discretionary,25191.439164330142
USER_0070,2026-08-15,-328.0276863037806,discretionary,24863.411478026363
USER_0070,2026-08-16,-275.34236124744206,discretionary,24588.06911677892
USER_0070,2026-08-17,-400.38391483032655,discretionary,24187.685201948592
USER_0070,2026-08-18,-747.4591503780247,discretionary,23440.226051570568
USER_0070,2026-08-19,-102.46898228080414,discretionary,23337.757069289764
USER_0070,2026-08-20,-354.99721051553513,discretionary,22982.75985877423
USER_0070,2026-08-21,-166.14700256963758,discretionary,22816.612856204592
USER_0070,2026-08-22,-73.48859308569851,discretionary,22743.124263118894
USER_0070,2026-08-23,-222.58502395924023,discretionary,22520.539239159654
USER_0070,2026-08-24,-215.1730768705395,discretionary,22305.366162289116
USER_0070,2026-08-25,-285.5829595307901,discretionary,22019.783202758324
USER_0070,2026-08-26,-252.46181580678456,discretionary,21767.32138695154
USER_0070,2026-08-27,-295.82810256561487,discretionary,21471.493284385924
USER_0070,2026-08-28,30000.0,income_salary,51471.49328438593
USER_0070,2026-08-28,-84.77456533889216,discretionary,51386.718719047036
USER_0070,2026-08-29,-248.11469715762937,discretionary,51138.604021889405
USER_0071,2026-06-01,-171.4441993329262,discretionary,4828.5558006670735
USER_0071,2026-06-02,-486.9933393061551,discretionary,4341.562461360918
USER_0071,2026-06-03,-143.10634408507795,discretionary,4198.45611727584
USER_0071,2026-06-04,-208.52080285177115,discretionary,3989.935314424069
USER_0071,2026-06-05,-223.21862878062026,discretionary,3766.7166856434487
USER_0071,2026-06-06,-265.14537336362037,discretionary,3501.5713122798284
USER_0071,2026-06-07,-221.1174176867403,discretionary,3280.453894593088
USER_0071,2026-06-08,-179.055728933309,discretionary,3101.398165659779
USER_0071,2026-06-09,-150.40983301460236,discretionary,2950.9883326451763
USER_0071,2026-06-10,-321.56506385411524,discretionary,2629.423268791061
USER_0071,2026-06-11,-209.27847315192307,discretionary,2420.144795639138
USER_0071,2026-06-12,-429.4712054436517,discretionary,1990.6735901954862
USER_0071,2026-06-13,-234.24487543919173,discretionary,1756.4287147562945
USER_0071,2026-06-14,-374.22420578843474,discretionary,1382.2045089678597
USER_0071,2026-06-15,-227.22026985338434,discretionary,1154.9842391144755
USER_0071,2026-06-16,-279.52072157004585,discretionary,875.4635175444296
USER_0071,2026-06-17,-742.9204194494887,discretionary,132.5430980949409
USER_0071,2026-06-18,-270.5655785317268,discretionary,-138.02248043678594
USER_0071,2026-06-19,-226.7187367489824,discretionary,-364.74121718576833
USER_0071,2026-06-20,-316.9194960373452,discretionary,-681.6607132231136
USER_0071,2026-06-21,-317.33462930251756,discretionary,-998.9953425256311
USER_0071,2026-06-22,-262.30753299414295,discretionary,-1261.302875519774
USER_0071,2026-06-23,-366.54679616328514,discretionary,-1627.8496716830591
USER_0071,2026-06-24,-121.52917995322471,discretionary,-1749.3788516362838
USER_0071,2026-06-25,-200.22292404009448,discretionary,-1949.6017756763783
USER_0071,2026-06-26,-358.45871098001766,discretionary,-2308.060486656396
USER_0071,2026-06-27,-354.9961172149588,discretionary,-2663.0566038713546
USER_0071,2026-06-28,30000.0,income_salary,27336.943396128645
USER_0071,2026-06-28,-482.7655912780169,discretionary,26854.177804850628
USER_0071,2026-06-29,-177.77154437222234,discretionary,26676.406260478405
USER_0071,2026-06-30,-228.84194607328868,discretionary,26447.564314405117
USER_0071,2026-07-01,-6251.23009132041,fixed_rent,20196.33422308471
USER_0071,2026-07-01,-291.7614799857737,discretionary,19904.572743098935
USER_0071,2026-07-02,-227.12954723160584,discretionary,19677.44319586733
USER_0071,2026-07-03,-145.20061885965507,discretionary,19532.242577007677
USER_0071,2026-07-04,-343.4767387911306,discretionary,19188.765838216546
USER_0071,2026-07-05,-398.1354352420185,discretionary,18790.63040297453
USER_0071,2026-07-06,-408.1756632205367,discretionary,18382.454739753994
USER_0071,2026-07-07,-324.5065032282493,discretionary,18057.948236525743
USER_0071,2026-07-08,-341.70800079680123,discretionary,17716.240235728943
USER_0071,2026-07-09,-620.4833536337403,discretionary,17095.756882095204
USER_0071,2026-07-10,-166.8830960328487,discretionary,16928.873786062355
USER_0071,2026-07-11,-218.21143991019684,discretionary,16710.66234615216
USER_0071,2026-07-12,-219.1501330656105,discretionary,16491.51221308655
USER_0071,2026-07-13,-217.02875049871577,discretionary,16274.483462587834
USER_0071,2026-07-14,-713.6050340510344,discretionary,15560.8784285368
USER_0071,2026-07-15,-217.1481967149064,discretionary,15343.730231821894
USER_0071,2026-07-16,-153.9621646952801,discretionary,15189.768067126613
USER_0071,2026-07-17,-197.9004397746036,discretionary,14991.86762735201
USER_0071,2026-07-18,-174.2962611832784,discretionary,14817.571366168731
USER_0071,2026-07-19,-216.1283498791339,discretionary,14601.443016289597
USER_0071,2026-07-20,-344.35755073793746,discretionary,14257.08546555166
USER_0071,2026-07-21,-449.2978324098083,discretionary,13807.787633141852
USER_0071,2026-07-22,-286.0176089582757,discretionary,13521.770024183576
USER_0071,2026-07-23,-141.7284699914001,discretionary,13380.041554192176
USER_0071,2026-07-24,-641.6526595230958,discretionary,12738.38889466908
USER_0071,2026-07-25,-519.7413127399442,discretionary,12218.647581929135
USER_0071,2026-07-26,-159.05083619464747,discretionary,12059.596745734489
USER_0071,2026-07-27,-208.63745673262414,discretionary,11850.959289001865
USER_0071,2026-07-28,30000.0,income_salary,41850.95928900187
USER_0071,2026-07-28,-221.72310319496236,discretionary,41629.236185806905
USER_0071,2026-07-29,-130.24665410627688,discretionary,41498.98953170063
USER_0071,2026-07-30,-124.40662241740415,discretionary,41374.58290928323
USER_0071,2026-07-31,-505.2381035281899,discretionary,40869.34480575504
USER_0071,2026-08-01,-6251.23009132041,fixed_rent,34618.11471443463
USER_0071,2026-08-01,-185.366984621557,discretionary,34432.747729813076
USER_0071,2026-08-02,-319.5055501322212,discretionary,34113.242179680856
USER_0071,2026-08-03,-410.1301320367729,discretionary,33703.112047644085
USER_0071,2026-08-04,-499.46575635075254,discretionary,33203.646291293335
USER_0071,2026-08-05,-270.28824201620955,discretionary,32933.35804927713
USER_0071,2026-08-06,-129.9779376403713,discretionary,32803.380111636754
USER_0071,2026-08-07,-362.61075478957264,discretionary,32440.76935684718
USER_0071,2026-08-08,-169.58495836978997,discretionary,32271.18439847739
USER_0071,2026-08-09,-283.0212293693718,discretionary,31988.16316910802
USER_0071,2026-08-10,-255.6034544132297,discretionary,31732.559714694788
USER_0071,2026-08-11,-101.0781050870112,discretionary,31631.481609607778
USER_0071,2026-08-12,-148.2091550808804,discretionary,31483.272454526897
USER_0071,2026-08-13,-151.13490428768912,discretionary,31332.137550239207
USER_0071,2026-08-14,-234.6181779050877,discretionary,31097.519372334118
USER_0071,2026-08-15,-288.41676811289676,discretionary,30809.10260422122
USER_0071,2026-08-16,-401.41003394320535,discretionary,30407.692570278017
USER_0071,2026-08-17,-100.32841856000593,discretionary,30307.36415171801
USER_0071,2026-08-18,-159.85233878344144,discretionary,30147.51181293457
USER_0071,2026-08-19,-115.64848957036286,discretionary,30031.863323364207
USER_0071,2026-08-20,-376.16449615343106,discretionary,29655.698827210777
USER_0071,2026-08-21,-243.34744486220129,discretionary,29412.351382348577
USER_0071,2026-08-22,-153.51899527809564,discretionary,29258.83238707048
USER_0071,2026-08-23,-216.64464836993702,discretionary,29042.187738700544
USER_0071,2026-08-24,-258.7070524201449,discretionary,28783.4806862804
USER_0071,2026-08-25,-176.62932452990617,discretionary,28606.851361750494
USER_0071,2026-08-26,-213.38675293230216,discretionary,28393.46460881819
USER_0071,2026-08-27,-154.09386099027986,discretionary,28239.37074782791
USER_0071,2026-08-28,30000.0,income_salary,58239.37074782791
USER_0071,2026-08-28,-345.9138830256905,discretionary,57893.45686480222
USER_0071,2026-08-29,-225.86679756520502,discretionary,57667.59006723701
USER_0072,2026-06-01,-250.9087350495103,discretionary,4749.09126495049
USER_0072,2026-06-02,-113.34035093326077,discretionary,4635.750914017229
USER_0072,2026-06-03,-186.69645326068803,discretionary,4449.054460756541
USER_0072,2026-06-04,-279.858926294589,discretionary,4169.195534461952
USER_0072,2026-06-05,-429.7243880835605,discretionary,3739.4711463783915
USER_0072,2026-06-06,-278.22711004946376,discretionary,3461.244036328928
USER_0072,2026-06-07,-198.76895054461554,discretionary,3262.4750857843123
USER_0072,2026-06-08,-304.38695023893223,discretionary,2958.0881355453803
USER_0072,2026-06-09,-121.09667177110857,discretionary,2836.991463774272
USER_0072,2026-06-10,-375.25663935171843,discretionary,2461.734824422553
USER_0072,2026-06-11,-204.19637842680265,discretionary,2257.5384459957504
USER_0072,2026-06-12,-196.07387048381162,discretionary,2061.4645755119386
USER_0072,2026-06-13,-142.57839874592284,discretionary,1918.8861767660158
USER_0072,2026-06-14,-366.0726756678074,discretionary,1552.8135010982082
USER_0072,2026-06-15,-139.5858524500448,discretionary,1413.2276486481635
USER_0072,2026-06-16,-235.64828569672508,discretionary,1177.5793629514385
USER_0072,2026-06-17,-156.630565527148,discretionary,1020.9487974242904
USER_0072,2026-06-18,-277.8963882661119,discretionary,743.0524091581785
USER_0072,2026-06-19,-372.6222241836842,discretionary,370.43018497449435
USER_0072,2026-06-20,-202.27570752014643,discretionary,168.15447745434793
USER_0072,2026-06-21,-131.20701667742028,discretionary,36.94746077692764
USER_0072,2026-06-22,-270.80415598059255,discretionary,-233.8566952036649
USER_0072,2026-06-23,-358.8725834602513,discretionary,-592.7292786639161
USER_0072,2026-06-24,-210.1768575698857,discretionary,-802.9061362338018
USER_0072,2026-06-25,-236.84024806899984,discretionary,-1039.7463843028017
USER_0072,2026-06-26,-109.1082595554915,discretionary,-1148.8546438582932
USER_0072,2026-06-27,-389.97262377028335,discretionary,-1538.8272676285765
USER_0072,2026-06-28,25000.0,income_salary,23461.172732371422
USER_0072,2026-06-28,-187.1084896847361,discretionary,23274.064242686687
USER_0072,2026-06-29,-348.21888537215415,discretionary,22925.845357314534
USER_0072,2026-06-30,-180.2412130559015,discretionary,22745.604144258632
USER_0072,2026-07-01,-6670.5248133854,fixed_rent,16075.079330873232
USER_0072,2026-07-01,-190.5923968641696,discretionary,15884.486934009063
USER_0072,2026-07-02,-360.5775783538602,discretionary,15523.909355655203
USER_0072,2026-07-03,-416.5450023852544,discretionary,15107.36435326995
USER_0072,2026-07-04,-304.0919855403961,discretionary,14803.272367729554
USER_0072,2026-07-05,-321.76602499644025,discretionary,14481.506342733113
USER_0072,2026-07-06,-168.0536416468247,discretionary,14313.45270108629
USER_0072,2026-07-07,-238.28984084768015,discretionary,14075.16286023861
USER_0072,2026-07-08,-294.8796325382875,discretionary,13780.283227700322
USER_0072,2026-07-09,-399.37862604435213,discretionary,13380.90460165597
USER_0072,2026-07-10,-310.41232094069835,discretionary,13070.49228071527
USER_0072,2026-07-11,-458.47085265342184,discretionary,12612.02142806185
USER_0072,2026-07-12,-217.1223869319712,discretionary,12394.899041129878
USER_0072,2026-07-13,-149.6734100957148,discretionary,12245.225631034164
USER_0072,2026-07-14,-394.76017908836593,discretionary,11850.465451945798
USER_0072,2026-07-15,-239.00367807904865,discretionary,11611.46177386675
USER_0072,2026-07-16,-468.05945095732176,discretionary,11143.402322909427
USER_0072,2026-07-17,-350.68535744824516,discretionary,10792.716965461183
USER_0072,2026-07-18,-228.83050154751456,discretionary,10563.886463913668
USER_0072,2026-07-19,-215.7767280814261,discretionary,10348.109735832242
USER_0072,2026-07-20,-300.00811073830596,discretionary,10048.101625093936
USER_0072,2026-07-21,-246.18999650378072,discretionary,9801.911628590155
USER_0072,2026-07-22,-303.9100487260278,discretionary,9498.001579864127
USER_0072,2026-07-23,-223.1893319803272,discretionary,9274.8122478838
USER_0072,2026-07-24,-185.96282249538484,discretionary,9088.849425388415
USER_0072,2026-07-25,-140.05701413004059,discretionary,8948.792411258373
USER_0072,2026-07-26,-291.598593216414,discretionary,8657.19381804196
USER_0072,2026-07-27,-430.1207038292015,discretionary,8227.073114212759
USER_0072,2026-07-28,25000.0,income_salary,33227.07311421276
USER_0072,2026-07-28,-328.4725704046724,discretionary,32898.60054380809
USER_0072,2026-07-29,-239.26245707277266,discretionary,32659.33808673532
USER_0072,2026-07-30,-164.86450174392024,discretionary,32494.4735849914
USER_0072,2026-07-31,-297.0449945788306,discretionary,32197.428590412568
USER_0072,2026-08-01,-6670.5248133854,fixed_rent,25526.903777027168
USER_0072,2026-08-01,-427.4598553972658,discretionary,25099.443921629903
USER_0072,2026-08-02,-174.58951342731515,discretionary,24924.854408202587
USER_0072,2026-08-03,-174.7378604352864,discretionary,24750.116547767302
USER_0072,2026-08-04,-148.18624244191474,discretionary,24601.930305325386
USER_0072,2026-08-05,-330.3300168527254,discretionary,24271.600288472662
USER_0072,2026-08-06,-378.49918141621555,discretionary,23893.101107056445
USER_0072,2026-08-07,-227.74908133358372,discretionary,23665.352025722863
USER_0072,2026-08-08,-171.33607224370127,discretionary,23494.01595347916
USER_0072,2026-08-09,-185.015278414918,discretionary,23309.000675064242
USER_0072,2026-08-10,-101.22079218210185,discretionary,23207.77988288214
USER_0072,2026-08-11,-284.69821034141347,discretionary,22923.081672540728
USER_0072,2026-08-12,-243.35895773646388,discretionary,22679.722714804262
USER_0072,2026-08-13,-173.35891948557972,discretionary,22506.36379531868
USER_0072,2026-08-14,-627.3314346302934,discretionary,21879.032360688387
USER_0072,2026-08-15,-271.25332251139343,discretionary,21607.779038176992
USER_0072,2026-08-16,-343.70818429055663,discretionary,21264.070853886435
USER_0072,2026-08-17,-316.8684990906531,discretionary,20947.202354795783
USER_0072,2026-08-18,-479.44765779839645,discretionary,20467.75469699739
USER_0072,2026-08-19,-488.41693190734065,discretionary,19979.337765090047
USER_0072,2026-08-20,-385.5563113418533,discretionary,19593.781453748194
USER_0072,2026-08-21,-295.1759748696356,discretionary,19298.60547887856
USER_0072,2026-08-22,-542.3078411481972,discretionary,18756.29763773036
USER_0072,2026-08-23,-168.6541150686066,discretionary,18587.643522661754
USER_0072,2026-08-24,-81.43200905406874,discretionary,18506.211513607686
USER_0072,2026-08-25,-329.5317689907707,discretionary,18176.679744616915
USER_0072,2026-08-26,-249.17789779978455,discretionary,17927.50184681713
USER_0072,2026-08-27,-278.21355534353444,discretionary,17649.288291473596
USER_0072,2026-08-28,25000.0,income_salary,42649.2882914736
USER_0072,2026-08-28,-122.96531013560636,discretionary,42526.32298133799
USER_0072,2026-08-29,-177.05092561858825,discretionary,42349.2720557194
USER_0073,2026-06-01,-135.45391601347728,discretionary,4864.546083986523
USER_0073,2026-06-02,-240.95776931679293,discretionary,4623.58831466973
USER_0073,2026-06-03,-121.81983909963435,discretionary,4501.768475570096
USER_0073,2026-06-04,-605.3826247057576,discretionary,3896.385850864338
USER_0073,2026-06-05,-474.5243640291231,discretionary,3421.8614868352147
USER_0073,2026-06-06,-153.7566199537556,discretionary,3268.104866881459
USER_0073,2026-06-07,-235.33329511441622,discretionary,3032.771571767043
USER_0073,2026-06-08,-356.9967973497654,discretionary,2675.7747744172775
USER_0073,2026-06-09,-575.9076034646342,discretionary,2099.8671709526434
USER_0073,2026-06-10,-351.014158016405,discretionary,1748.8530129362384
USER_0073,2026-06-11,-781.0746056806128,discretionary,967.7784072556257
USER_0073,2026-06-12,-267.27224922404656,discretionary,700.5061580315792
USER_0073,2026-06-13,-136.19594368319795,discretionary,564.3102143483812
USER_0073,2026-06-14,-200.85181918979708,discretionary,363.45839515858415
USER_0073,2026-06-15,-487.4157476025413,discretionary,-123.95735244395712
USER_0073,2026-06-16,-213.72690931161335,discretionary,-337.68426175557045
USER_0073,2026-06-17,-870.8206522470217,discretionary,-1208.5049140025922
USER_0073,2026-06-18,-106.75359626276817,discretionary,-1315.2585102653604
USER_0073,2026-06-19,-81.19071165052965,discretionary,-1396.4492219158901
USER_0073,2026-06-20,-120.03668018010501,discretionary,-1516.4859020959952
USER_0073,2026-06-21,-139.08707866248722,discretionary,-1655.5729807584826
USER_0073,2026-06-22,-665.8064082178621,discretionary,-2321.3793889763447
USER_0073,2026-06-23,-236.51865107459102,discretionary,-2557.898040050936
USER_0073,2026-06-24,-231.81659247004828,discretionary,-2789.714632520984
USER_0073,2026-06-25,-288.6085200712838,discretionary,-3078.323152592268
USER_0073,2026-06-26,-208.21279562239874,discretionary,-3286.535948214667
USER_0073,2026-06-27,-292.49846796648933,discretionary,-3579.0344161811563
USER_0073,2026-06-28,25000.0,income_salary,21420.965583818845
USER_0073,2026-06-28,-307.14386737020277,discretionary,21113.82171644864
USER_0073,2026-06-29,-258.9062752279737,discretionary,20854.915441220666
USER_0073,2026-06-30,-155.59496695245804,discretionary,20699.320474268206
USER_0073,2026-07-01,-8451.485312791297,fixed_rent,12247.835161476909
USER_0073,2026-07-01,-476.4398709676507,discretionary,11771.39529050926
USER_0073,2026-07-02,-140.50279916776768,discretionary,11630.892491341492
USER_0073,2026-07-03,-169.2359653494243,discretionary,11461.656525992068
USER_0073,2026-07-04,-171.8562266772138,discretionary,11289.800299314855
USER_0073,2026-07-05,-369.278451525435,discretionary,10920.52184778942
USER_0073,2026-07-06,-346.69707571245954,discretionary,10573.82477207696
USER_0073,2026-07-07,-226.00961035432604,discretionary,10347.815161722634
USER_0073,2026-07-08,-169.30734384271662,discretionary,10178.507817879918
USER_0073,2026-07-09,-264.2874378871946,discretionary,9914.220379992723
USER_0073,2026-07-10,-195.76874283206948,discretionary,9718.451637160653
USER_0073,2026-07-11,-316.96904200639824,discretionary,9401.482595154255
USER_0073,2026-07-12,-341.1524983623757,discretionary,9060.33009679188
USER_0073,2026-07-13,-133.13038470649087,discretionary,8927.19971208539
USER_0073,2026-07-14,-156.95907471478225,discretionary,8770.240637370607
USER_0073,2026-07-15,-506.7589989226261,discretionary,8263.481638447982
USER_0073,2026-07-16,-268.9335614243521,discretionary,7994.54807702363
USER_0073,2026-07-17,-110.47771924799638,discretionary,7884.070357775634
USER_0073,2026-07-18,-250.279654605254,discretionary,7633.79070317038
USER_0073,2026-07-19,-249.3017681087875,discretionary,7384.488935061592
USER_0073,2026-07-20,-379.3192141230902,discretionary,7005.169720938502
USER_0073,2026-07-21,-120.0492053101917,discretionary,6885.12051562831
USER_0073,2026-07-22,-149.18329977311424,discretionary,6735.937215855196
USER_0073,2026-07-23,-274.76828262035707,discretionary,6461.168933234839
USER_0073,2026-07-24,-238.66250040238202,discretionary,6222.506432832457
USER_0073,2026-07-25,-496.6817851650377,discretionary,5725.824647667419
USER_0073,2026-07-26,-157.3157930483905,discretionary,5568.508854619029
USER_0073,2026-07-27,-1442.1500544176326,discretionary,4126.358800201397
USER_0073,2026-07-28,25000.0,income_salary,29126.358800201397
USER_0073,2026-07-28,-118.83082440276473,discretionary,29007.52797579863
USER_0073,2026-07-29,-435.56757316752567,discretionary,28571.960402631106
USER_0073,2026-07-30,-73.44199501811849,discretionary,28498.518407612988
USER_0073,2026-07-31,-223.8661552622289,discretionary,28274.65225235076
USER_0073,2026-08-01,-8451.485312791297,fixed_rent,19823.16693955946
USER_0073,2026-08-01,-157.59415020011915,discretionary,19665.572789359343
USER_0073,2026-08-02,-248.16076630643678,discretionary,19417.412023052908
USER_0073,2026-08-03,-352.6904373769486,discretionary,19064.721585675958
USER_0073,2026-08-04,-362.4223281141189,discretionary,18702.299257561837
USER_0073,2026-08-05,-275.25439955862225,discretionary,18427.044858003213
USER_0073,2026-08-06,-475.23768089419144,discretionary,17951.80717710902
USER_0073,2026-08-07,-235.7585510695734,discretionary,17716.04862603945
USER_0073,2026-08-08,-249.5446164387073,discretionary,17466.504009600743
USER_0073,2026-08-09,-157.6255074223907,discretionary,17308.87850217835
USER_0073,2026-08-10,-562.4995242035542,discretionary,16746.378977974797
USER_0073,2026-08-11,-270.60417017764007,discretionary,16475.774807797156
USER_0073,2026-08-12,-277.3843692110734,discretionary,16198.390438586082
USER_0073,2026-08-13,-225.6704445400413,discretionary,15972.719994046041
USER_0073,2026-08-14,-564.4117108214929,discretionary,15408.308283224549
USER_0073,2026-08-15,-349.00781288017095,discretionary,15059.300470344378
USER_0073,2026-08-16,-264.007611612077,discretionary,14795.292858732302
USER_0073,2026-08-17,-594.3083816325565,discretionary,14200.984477099746
USER_0073,2026-08-18,-443.45432232308843,discretionary,13757.530154776658
USER_0073,2026-08-19,-183.7525766827529,discretionary,13573.777578093905
USER_0073,2026-08-20,-151.42336563333114,discretionary,13422.354212460574
USER_0073,2026-08-21,-334.488507776471,discretionary,13087.865704684104
USER_0073,2026-08-22,-347.4949197751113,discretionary,12740.370784908991
USER_0073,2026-08-23,-327.73049413619583,discretionary,12412.640290772795
USER_0073,2026-08-24,-380.615139404923,discretionary,12032.025151367872
USER_0073,2026-08-25,-220.3921241918805,discretionary,11811.633027175993
USER_0073,2026-08-26,-233.83006886132924,discretionary,11577.802958314664
USER_0073,2026-08-27,-154.6917017449357,discretionary,11423.111256569728
USER_0073,2026-08-28,25000.0,income_salary,36423.111256569726
USER_0073,2026-08-28,-406.40651175538846,discretionary,36016.704744814335
USER_0073,2026-08-29,-130.57101360800786,discretionary,35886.133731206326
USER_0074,2026-06-01,-195.22855528588653,discretionary,4804.771444714113
USER_0074,2026-06-02,-291.93954805369395,discretionary,4512.831896660419
USER_0074,2026-06-03,-100.18964892312081,discretionary,4412.642247737298
USER_0074,2026-06-04,-260.631678361311,discretionary,4152.010569375987
USER_0074,2026-06-05,-416.88179811902376,discretionary,3735.1287712569633
USER_0074,2026-06-06,-344.18022656021446,discretionary,3390.9485446967487
USER_0074,2026-06-07,-86.40675285634697,discretionary,3304.541791840402
USER_0074,2026-06-08,-238.84285096151777,discretionary,3065.698940878884
USER_0074,2026-06-09,-214.73485750022024,discretionary,2850.964083378664
USER_0074,2026-06-10,-301.65139550807334,discretionary,2549.3126878705907
USER_0074,2026-06-11,-187.2769849203393,discretionary,2362.0357029502516
USER_0074,2026-06-12,-815.2112252291428,discretionary,1546.824477721109
USER_0074,2026-06-13,-535.5988565233101,discretionary,1011.2256211977988
USER_0074,2026-06-14,-329.9541763366539,discretionary,681.2714448611448
USER_0074,2026-06-15,-143.0547761828555,discretionary,538.2166686782894
USER_0074,2026-06-16,-430.8661033683971,discretionary,107.35056530989226
USER_0074,2026-06-17,-156.86771182522324,discretionary,-49.51714651533098
USER_0074,2026-06-18,-274.9973623395853,discretionary,-324.5145088549163
USER_0074,2026-06-19,-164.04675399788877,discretionary,-488.56126285280504
USER_0074,2026-06-20,-158.9324986475314,discretionary,-647.4937615003364
USER_0074,2026-06-21,-233.7024374033033,discretionary,-881.1961989036397
USER_0074,2026-06-22,-287.9723859235438,discretionary,-1169.1685848271836
USER_0074,2026-06-23,-260.6021427705457,discretionary,-1429.7707275977293
USER_0074,2026-06-24,-172.04515340251223,discretionary,-1601.8158810002415
USER_0074,2026-06-25,-341.59305929686786,discretionary,-1943.4089402971094
USER_0074,2026-06-26,-177.93274186543235,discretionary,-2121.341682162542
USER_0074,2026-06-27,-313.07169382562495,discretionary,-2434.413375988167
USER_0074,2026-06-28,30000.0,income_salary,27565.586624011834
USER_0074,2026-06-28,-410.3455432320446,discretionary,27155.24108077979
USER_0074,2026-06-29,-337.22168605471893,discretionary,26818.01939472507
USER_0074,2026-06-30,-210.06195327602586,discretionary,26607.957441449045
USER_0074,2026-07-01,-5040.965014772879,fixed_rent,21566.992426676166
USER_0074,2026-07-01,-172.20265641397023,discretionary,21394.789770262196
USER_0074,2026-07-02,-111.73932334466447,discretionary,21283.050446917532
USER_0074,2026-07-03,-521.3454466317212,discretionary,20761.705000285812
USER_0074,2026-07-04,-232.74329352365945,discretionary,20528.96170676215
USER_0074,2026-07-05,-168.15170623917064,discretionary,20360.81000052298
USER_0074,2026-07-06,-303.47851715055174,discretionary,20057.33148337243
USER_0074,2026-07-07,-303.19344175452454,discretionary,19754.138041617905
USER_0074,2026-07-08,-185.5799412205915,discretionary,19568.558100397313
USER_0074,2026-07-09,-267.7403909380628,discretionary,19300.81770945925
USER_0074,2026-07-10,-105.88691539299731,discretionary,19194.93079406625
USER_0074,2026-07-11,-205.49060475127112,discretionary,18989.44018931498
USER_0074,2026-07-12,-162.16566047126423,discretionary,18827.274528843718
USER_0074,2026-07-13,-274.16482533236353,discretionary,18553.109703511356
USER_0074,2026-07-14,-143.3401163869272,discretionary,18409.76958712443
USER_0074,2026-07-15,-254.01005946764468,discretionary,18155.759527656784
USER_0074,2026-07-16,-256.27557149105377,discretionary,17899.48395616573
USER_0074,2026-07-17,-376.3460241834347,discretionary,17523.137931982295
USER_0074,2026-07-18,-211.22376567486165,discretionary,17311.914166307433
USER_0074,2026-07-19,-305.1226846672437,discretionary,17006.79148164019
USER_0074,2026-07-20,-347.56412640883076,discretionary,16659.22735523136
USER_0074,2026-07-21,-276.45370411520014,discretionary,16382.77365111616
USER_0074,2026-07-22,-366.8173390522707,discretionary,16015.956312063889
USER_0074,2026-07-23,-226.30278531044584,discretionary,15789.653526753444
USER_0074,2026-07-24,-243.5623343792382,discretionary,15546.091192374206
USER_0074,2026-07-25,-406.8275118797392,discretionary,15139.263680494467
USER_0074,2026-07-26,-223.95270770718156,discretionary,14915.310972787285
USER_0074,2026-07-27,-162.82805102176715,discretionary,14752.482921765519
USER_0074,2026-07-28,30000.0,income_salary,44752.48292176552
USER_0074,2026-07-28,-86.7032339606386,discretionary,44665.77968780488
USER_0074,2026-07-29,-81.87565237559808,discretionary,44583.90403542929
USER_0074,2026-07-30,-205.3231411965161,discretionary,44378.58089423277
USER_0074,2026-07-31,-122.4543308351014,discretionary,44256.12656339767
USER_0074,2026-08-01,-5040.965014772879,fixed_rent,39215.16154862479
USER_0074,2026-08-01,-222.7986909120347,discretionary,38992.36285771275
USER_0074,2026-08-02,-174.46566809628436,discretionary,38817.897189616466
USER_0074,2026-08-03,-346.3638323511258,discretionary,38471.53335726534
USER_0074,2026-08-04,-266.02074452499255,discretionary,38205.51261274035
USER_0074,2026-08-05,-253.57263231634005,discretionary,37951.93998042401
USER_0074,2026-08-06,-803.8521945367343,discretionary,37148.08778588728
USER_0074,2026-08-07,-347.0673299988688,discretionary,36801.02045588841
USER_0074,2026-08-08,-114.56628874055146,discretionary,36686.45416714786
USER_0074,2026-08-09,-160.6097648013703,discretionary,36525.84440234649
USER_0074,2026-08-10,-363.0431878879522,discretionary,36162.80121445854
USER_0074,2026-08-11,-246.9010525599431,discretionary,35915.90016189859
USER_0074,2026-08-12,-215.8754895115375,discretionary,35700.02467238706
USER_0074,2026-08-13,-423.8889156160507,discretionary,35276.13575677101
USER_0074,2026-08-14,-141.66630007286255,discretionary,35134.46945669814
USER_0074,2026-08-15,-276.6904771671282,discretionary,34857.77897953102
USER_0074,2026-08-16,-214.40803952267268,discretionary,34643.370940008346
USER_0074,2026-08-17,-166.5498068806845,discretionary,34476.82113312766
USER_0074,2026-08-18,-515.2188147499397,discretionary,33961.60231837772
USER_0074,2026-08-19,-143.58882041808167,discretionary,33818.01349795964
USER_0074,2026-08-20,-298.0287507021946,discretionary,33519.98474725745
