user_id,timestamp,category,amount,balance,days_to_payday,fixed_due_in_7d,is_weekend
USER_0104,2026-06-13,entertainment,-460.55,-2363.773176722029,15,0,1
USER_0104,2026-06-14,food_daily,-347.4,-2711.1722210813696,14,0,1
USER_0104,2026-06-14,entertainment,-556.45,-3267.6263578886637,14,0,1
USER_0104,2026-06-15,food_daily,-361.65,-3629.2767775762986,13,0,0
USER_0104,2026-06-16,food_daily,-367.43,-3996.7084008103766,12,0,0
USER_0104,2026-06-17,food_daily,-329.21,-4325.914561603178,11,0,0
USER_0104,2026-06-18,food_daily,-323.71,-4649.623147941504,10,0,0
USER_0104,2026-06-19,food_daily,-290.98,-4940.606697404688,9,0,0
USER_0104,2026-06-20,food_daily,-255.83,-5196.439662732014,8,0,1
USER_0104,2026-06-20,entertainment,-650.67,-5847.1115532355725,8,0,1
USER_0104,2026-06-21,food_daily,-327.45,-6174.5602244417805,7,0,1
USER_0104,2026-06-21,entertainment,-1291.43,-7465.991916947098,7,0,1
USER_0104,2026-06-22,food_daily,-386.52,-7852.508207407015,6,0,0
USER_0104,2026-06-23,food_daily,-300.8,-8153.305530599211,5,0,0
USER_0104,2026-06-24,food_daily,-438.26,-8591.569575727348,4,0,0
USER_0104,2026-06-25,food_daily,-379.62,-8971.192921354861,3,1,0
USER_0104,2026-06-26,food_daily,-368.61,-9339.802022624093,2,1,0
USER_0104,2026-06-27,food_daily,-371.5,-9711.304289485217,1,1,1
USER_0104,2026-06-28,salary,24000.0,14288.695710514783,0,1,1
USER_0104,2026-06-28,food_daily,-234.71,14053.98737632307,0,1,1
USER_0104,2026-06-28,entertainment,-1238.65,12815.33376141756,0,1,1
USER_0104,2026-06-29,food_daily,-266.93,12548.40227400528,29,1,0
USER_0104,2026-06-30,food_daily,-369.78,12178.61794732346,28,1,0
USER_0104,2026-07-01,rent,-8256.877201642434,3921.740745681027,27,1,0
USER_0104,2026-07-01,food_daily,-339.56,3582.1802549057684,27,1,0
USER_0104,2026-07-02,food_daily,-307.82,3274.3630105648112,26,1,0
USER_0104,2026-07-03,food_daily,-407.89,2866.468546702118,25,0,0
USER_0104,2026-07-04,food_daily,-435.69,2430.7740647055693,24,0,1
USER_0104,2026-07-05,utilities,-1305.61,1125.1663314205105,23,0,1
USER_0104,2026-07-05,food_daily,-420.75,704.4187616395682,23,0,1
USER_0104,2026-07-06,food_daily,-239.71,464.7123436094568,22,0,0
USER_0104,2026-07-07,food_daily,-331.12,133.59712560081493,21,0,0
USER_0104,2026-07-08,food_daily,-321.86,-188.26192433604353,20,0,0
USER_0104,2026-07-09,food_daily,-272.92,-461.17790144246686,19,0,0
USER_0104,2026-07-10,food_daily,-302.97,-764.1454400750625,18,0,0
USER_0104,2026-07-11,food_daily,-296.33,-1060.475345745949,17,0,1
USER_0104,2026-07-11,entertainment,-1040.31,-2100.7823777469157,17,0,1
USER_0104,2026-07-12,food_daily,-364.62,-2465.398075741037,16,0,1
USER_0104,2026-07-12,entertainment,-1755.88,-4221.278542094622,16,0,1
USER_0104,2026-07-13,food_daily,-411.15,-4632.424652134139,15,0,0
USER_0104,2026-07-14,food_daily,-379.1,-5011.524822170211,14,0,0
USER_0104,2026-07-15,food_daily,-432.84,-5444.365545989829,13,0,0
USER_0104,2026-07-16,food_daily,-364.9,-5809.269392518302,12,0,0
USER_0104,2026-07-17,food_daily,-259.77,-6069.034819233337,11,0,0
USER_0104,2026-07-18,food_daily,-446.58,-6515.614909384852,10,0,1
USER_0104,2026-07-19,food_daily,-229.25,-6744.86141557312,9,0,1
USER_0104,2026-07-20,food_daily,-388.77,-7133.627198214291,8,0,0
USER_0104,2026-07-21,food_daily,-369.96,-7503.586422408758,7,0,0
USER_0104,2026-07-22,food_daily,-380.83,-7884.420823815745,6,0,0
USER_0104,2026-07-23,food_daily,-384.63,-8269.051849665586,5,0,0
USER_0104,2026-07-24,food_daily,-327.2,-8596.247449080034,4,0,0
USER_0104,2026-07-25,food_daily,-410.13,-9006.378625371952,3,1,1
USER_0104,2026-07-25,entertainment,-1303.61,-10309.993045587067,3,1,1
USER_0104,2026-07-26,food_daily,-348.78,-10658.77375840285,2,1,1
USER_0104,2026-07-27,food_daily,-275.26,-10934.032709191852,1,1,0
USER_0104,2026-07-28,salary,24000.0,13065.967290808148,0,1,0
USER_0104,2026-07-28,food_daily,-280.3,12785.668946638229,0,1,0
USER_0104,2026-07-29,food_daily,-274.2,12511.468029590178,29,1,0
USER_0104,2026-07-30,food_daily,-366.72,12144.752684825646,28,1,0
USER_0104,2026-07-31,food_daily,-365.93,11778.82463244683,27,1,0
USER_0104,2026-08-01,rent,-8256.877201642434,3521.9474308043955,27,1,1
USER_0104,2026-08-01,food_daily,-358.56,3163.390050694972,27,1,1
USER_0104,2026-08-01,entertainment,-795.48,2367.913893245908,27,1,1
USER_0104,2026-08-02,food_daily,-318.96,2048.949294437285,26,1,1
USER_0104,2026-08-02,entertainment,-969.77,1079.179580111158,26,1,1
USER_0104,2026-08-03,food_daily,-232.33,846.8512635518173,25,0,0
USER_0104,2026-08-04,food_daily,-395.78,451.0700387275523,24,0,0
USER_0104,2026-08-05,utilities,-1593.43,-1142.3599118523575,23,0,0
USER_0104,2026-08-05,food_daily,-303.21,-1445.5719048163367,23,0,0
USER_0104,2026-08-06,food_daily,-422.74,-1868.315930898952,22,0,0
USER_0104,2026-08-07,food_daily,-424.72,-2293.03187113934,21,0,0
USER_0104,2026-08-08,food_daily,-343.56,-2636.5887280640754,20,0,1
USER_0104,2026-08-09,food_daily,-227.17,-2863.759219045619,19,0,1
USER_0104,2026-08-10,food_daily,-282.2,-3145.9615785610445,18,0,0
USER_0104,2026-08-11,food_daily,-239.25,-3385.2081995991075,17,0,0
USER_0104,2026-08-12,food_daily,-340.96,-3726.165757759699,16,0,0
USER_0104,2026-08-13,food_daily,-364.73,-4090.898348679806,15,0,0
USER_0104,2026-08-14,food_daily,-266.9,-4357.802337791985,14,0,0
USER_0104,2026-08-15,food_daily,-195.98,-4553.78532128595,13,0,1
USER_0104,2026-08-16,food_daily,-301.88,-4855.667240595255,12,0,1
USER_0104,2026-08-17,food_daily,-372.04,-5227.708426207718,11,0,0
USER_0104,2026-08-18,food_daily,-391.95,-5619.663101479192,10,0,0
USER_0104,2026-08-19,food_daily,-357.21,-5976.871909483075,9,0,0
USER_0104,2026-08-20,food_daily,-361.85,-6338.718644595285,8,0,0
USER_0104,2026-08-21,food_daily,-325.9,-6664.618953323731,7,0,0
USER_0104,2026-08-22,food_daily,-332.48,-6997.096535699813,6,0,1
USER_0104,2026-08-22,entertainment,-709.61,-7706.706479084496,6,0,1
USER_0104,2026-08-23,food_daily,-428.49,-8135.199828756719,5,0,1
USER_0104,2026-08-24,food_daily,-337.22,-8472.422620699137,4,0,0
USER_0104,2026-08-25,food_daily,-414.59,-8887.01567220904,3,1,0
USER_0104,2026-08-26,food_daily,-298.09,-9185.10495737051,2,1,0
USER_0104,2026-08-27,food_daily,-266.91,-9452.01691915137,1,1,0
USER_0104,2026-08-28,salary,24000.0,14547.98308084863,0,1,0
USER_0104,2026-08-28,food_daily,-343.02,14204.961444816448,0,1,0
USER_0104,2026-08-29,food_daily,-476.27,13728.687930503713,29,1,1
USER_0104,2026-08-29,entertainment,-502.81,13225.881055816568,29,1,1
USER_0105,2026-06-01,food_daily,-395.78,4604.224872694802,27,1,0
USER_0105,2026-06-02,food_daily,-419.87,4184.351845966447,26,1,0
USER_0105,2026-06-03,food_daily,-308.08,3876.274887695835,25,0,0
USER_0105,2026-06-04,food_daily,-314.56,3561.7129842039403,24,0,0
USER_0105,2026-06-05,utilities,-998.43,2563.283051269536,23,0,0
USER_0105,2026-06-05,food_daily,-387.39,2175.8890803957574,23,0,0
USER_0105,2026-06-06,food_daily,-476.15,1699.7427980932862,22,0,1
USER_0105,2026-06-06,entertainment,-715.11,984.6368865749289,22,0,1
USER_0105,2026-06-07,food_daily,-337.48,647.1518896072529,21,0,1
USER_0105,2026-06-07,entertainment,-686.64,-39.490572414427106,21,0,1
USER_0105,2026-06-08,food_daily,-307.4,-346.88722536636385,20,0,0
USER_0105,2026-06-09,food_daily,-375.43,-722.3206214723813,19,0,0
USER_0105,2026-06-10,food_daily,-395.79,-1118.111884194661,18,0,0
USER_0105,2026-06-11,food_daily,-382.18,-1500.2946282660528,17,0,0
USER_0105,2026-06-12,food_daily,-295.61,-1795.9004917932384,16,0,0
USER_0105,2026-06-13,food_daily,-404.1,-2199.997854956836,15,0,1
USER_0105,2026-06-13,entertainment,-1586.02,-3786.020197454638,15,0,1
USER_0105,2026-06-14,food_daily,-440.75,-4226.770560213562,14,0,1
USER_0105,2026-06-15,food_daily,-229.05,-4455.817926447255,13,0,0
USER_0105,2026-06-16,food_daily,-286.39,-4742.210059956708,12,0,0
USER_0105,2026-06-17,food_daily,-205.49,-4947.696225415775,11,0,0
USER_0105,2026-06-18,food_daily,-357.92,-5305.617116291103,10,0,0
USER_0105,2026-06-19,food_daily,-368.35,-5673.9705285386235,9,0,0
USER_0105,2026-06-20,food_daily,-248.44,-5922.410231241232,8,0,1
USER_0105,2026-06-21,food_daily,-330.49,-6252.895270497793,7,0,1
USER_0105,2026-06-21,entertainment,-1449.71,-7702.607672101242,7,0,1
USER_0105,2026-06-22,food_daily,-342.54,-8045.146157999112,6,0,0
USER_0105,2026-06-23,food_daily,-393.75,-8438.894336526584,5,0,0
USER_0105,2026-06-24,food_daily,-350.64,-8789.538593807221,4,0,0
USER_0105,2026-06-25,food_daily,-386.29,-9175.83230104791,3,1,0
USER_0105,2026-06-26,food_daily,-343.12,-9518.956957276036,2,1,0
USER_0105,2026-06-27,food_daily,-349.81,-9868.769988557719,1,1,1
USER_0105,2026-06-28,salary,28000.0,18131.230011442283,0,1,1
USER_0105,2026-06-28,food_daily,-353.77,17777.45617064476,0,1,1
USER_0105,2026-06-28,entertainment,-576.84,17200.615859706555,0,1,1
USER_0105,2026-06-29,food_daily,-314.37,16886.2419193191,29,1,0
USER_0105,2026-06-30,food_daily,-272.74,16613.50513940708,28,1,0
USER_0105,2026-07-01,rent,-6775.607461760649,9837.89767764643,27,1,0
USER_0105,2026-07-01,debt_emi,-4500.0,5337.89767764643,27,1,0
USER_0105,2026-07-01,food_daily,-170.52,5167.376511876768,27,1,0
USER_0105,2026-07-02,food_daily,-430.09,4737.2849447510935,26,1,0
USER_0105,2026-07-03,food_daily,-196.65,4540.636350504521,25,0,0
USER_0105,2026-07-04,food_daily,-284.99,4255.645246609224,24,0,1
USER_0105,2026-07-05,utilities,-1616.66,2638.9841418010237,23,0,1
USER_0105,2026-07-05,food_daily,-386.86,2252.122989087542,23,0,1
USER_0105,2026-07-05,entertainment,-809.89,1442.2345062959187,23,0,1
USER_0105,2026-07-06,food_daily,-441.31,1000.9236065035934,22,0,0
USER_0105,2026-07-07,food_daily,-288.64,712.2824758999413,21,0,0
USER_0105,2026-07-08,food_daily,-358.93,353.35499371158454,20,0,0
USER_0105,2026-07-09,food_daily,-196.4,156.95446023248593,19,0,0
USER_0105,2026-07-10,food_daily,-290.63,-133.6766485224257,18,0,0
USER_0105,2026-07-11,food_daily,-358.9,-492.58023821942123,17,0,1
USER_0105,2026-07-12,food_daily,-338.59,-831.1674662837195,16,0,1
USER_0105,2026-07-12,entertainment,-1611.67,-2442.842396628124,16,0,1
USER_0105,2026-07-13,food_daily,-376.92,-2819.7625238150968,15,0,0
USER_0105,2026-07-14,food_daily,-248.18,-3067.943473479549,14,0,0
USER_0105,2026-07-15,food_daily,-283.08,-3351.021421776445,13,0,0
USER_0105,2026-07-16,food_daily,-369.32,-3720.3436302592636,12,0,0
USER_0105,2026-07-17,food_daily,-373.49,-4093.835022816838,11,0,0
USER_0105,2026-07-18,food_daily,-424.28,-4518.1127990543955,10,0,1
USER_0105,2026-07-19,food_daily,-316.46,-4834.574749120746,9,0,1
USER_0105,2026-07-20,food_daily,-226.61,-5061.188086301488,8,0,0
USER_0105,2026-07-21,food_daily,-316.18,-5377.36394535268,7,0,0
USER_0105,2026-07-22,food_daily,-327.62,-5704.985198635342,6,0,0
USER_0105,2026-07-23,food_daily,-361.11,-6066.092847816658,5,0,0
USER_0105,2026-07-24,food_daily,-308.46,-6374.550858136638,4,0,0
USER_0105,2026-07-25,food_daily,-295.41,-6669.960406451719,3,1,1
USER_0105,2026-07-26,food_daily,-327.09,-6997.053825820894,2,1,1
USER_0105,2026-07-26,entertainment,-1523.77,-8520.819062492572,2,1,1
USER_0105,2026-07-27,food_daily,-373.1,-8893.918471395791,1,1,0
USER_0105,2026-07-28,salary,28000.0,19106.08152860421,0,1,0
USER_0105,2026-07-28,food_daily,-234.42,18871.66480705368,0,1,0
USER_0105,2026-07-29,food_daily,-289.5,18582.169056716975,29,1,0
USER_0105,2026-07-30,food_daily,-472.41,18109.758495552727,28,1,0
USER_0105,2026-07-31,food_daily,-372.72,17737.037540846184,27,1,0
USER_0105,2026-08-01,rent,-6775.607461760649,10961.430079085534,27,1,1
USER_0105,2026-08-01,debt_emi,-4500.0,6461.430079085534,27,1,1
USER_0105,2026-08-01,food_daily,-155.42,6306.006165220871,27,1,1
USER_0105,2026-08-01,entertainment,-1520.12,4785.883520002797,27,1,1
USER_0105,2026-08-02,food_daily,-218.82,4567.058563812836,26,1,1
USER_0105,2026-08-02,entertainment,-1558.07,3008.9880174500177,26,1,1
USER_0105,2026-08-03,food_daily,-338.5,2670.486564019407,25,0,0
USER_0105,2026-08-04,food_daily,-241.65,2428.8396618791044,24,0,0
USER_0105,2026-08-05,utilities,-885.31,1543.5295398643543,23,0,0
USER_0105,2026-08-05,food_daily,-296.93,1246.6042072199034,23,0,0
USER_0105,2026-08-06,food_daily,-332.09,914.5116014393602,22,0,0
USER_0105,2026-08-07,food_daily,-300.51,613.999582314466,21,0,0
USER_0105,2026-08-08,food_daily,-426.66,187.33829900070248,20,0,1
USER_0105,2026-08-08,entertainment,-748.4,-561.0589516338517,20,0,1
USER_0105,2026-08-09,food_daily,-320.55,-881.6045130552218,19,0,1
USER_0105,2026-08-10,food_daily,-287.18,-1168.783723530431,18,0,0
USER_0105,2026-08-11,food_daily,-345.91,-1514.6952468095787,17,0,0
USER_0105,2026-08-12,food_daily,-265.82,-1780.5188816595976,16,0,0
USER_0105,2026-08-13,food_daily,-235.05,-2015.572868944626,15,0,0
USER_0105,2026-08-14,food_daily,-305.95,-2321.5185562646593,14,0,0
USER_0105,2026-08-15,food_daily,-392.25,-2713.769036393334,13,0,1
USER_0105,2026-08-15,entertainment,-548.67,-3262.4440295561226,13,0,1
USER_0105,2026-08-16,food_daily,-180.54,-3442.9795100802035,12,0,1
USER_0105,2026-08-16,entertainment,-1342.79,-4785.773664239754,12,0,1
USER_0105,2026-08-17,food_daily,-347.07,-5132.846441960834,11,0,0
USER_0105,2026-08-18,food_daily,-268.37,-5401.21759692325,10,0,0
USER_0105,2026-08-19,food_daily,-364.84,-5766.054871368711,9,0,0
USER_0105,2026-08-20,food_daily,-323.0,-6089.058704761899,8,0,0
USER_0105,2026-08-21,food_daily,-328.5,-6417.561295731811,7,0,0
USER_0105,2026-08-22,food_daily,-265.88,-6683.445326701409,6,0,1
USER_0105,2026-08-22,entertainment,-992.73,-7676.1753072324045,6,0,1
USER_0105,2026-08-23,food_daily,-357.17,-8033.34236601959,5,0,1
USER_0105,2026-08-23,entertainment,-750.06,-8783.39876505233,5,0,1
USER_0105,2026-08-24,food_daily,-421.3,-9204.701720705214,4,0,0
USER_0105,2026-08-25,food_daily,-235.34,-9440.046629120265,3,1,0
USER_0105,2026-08-26,food_daily,-436.11,-9876.159295303172,2,1,0
USER_0105,2026-08-27,food_daily,-245.26,-10121.4206148713,1,1,0
USER_0105,2026-08-28,salary,28000.0,17878.5793851287,0,1,0
USER_0105,2026-08-28,food_daily,-309.33,17569.24790280827,0,1,0
USER_0105,2026-08-29,food_daily,-370.6,17198.650427454355,29,1,1
USER_0106,2026-06-01,food_daily,-372.58,4627.422810025634,27,1,0
USER_0106,2026-06-02,food_daily,-281.48,4345.9378186707845,26,1,0
USER_0106,2026-06-03,food_daily,-242.96,4102.975011994147,25,0,0
USER_0106,2026-06-04,food_daily,-303.32,3799.652668384235,24,0,0
USER_0106,2026-06-05,utilities,-1412.54,2387.112351553167,23,0,0
USER_0106,2026-06-05,food_daily,-353.59,2033.5253199306633,23,0,0
USER_0106,2026-06-06,food_daily,-230.49,1803.0346354894486,22,0,1
USER_0106,2026-06-06,entertainment,-453.41,1349.6275507540859,22,0,1
USER_0106,2026-06-07,food_daily,-205.95,1143.6731224990233,21,0,1
USER_0106,2026-06-08,food_daily,-269.46,874.2111574853209,20,0,0
USER_0106,2026-06-09,food_daily,-341.82,532.3946264401691,19,0,0
USER_0106,2026-06-10,food_daily,-429.02,103.37210514081437,18,0,0
USER_0106,2026-06-11,food_daily,-375.65,-272.2769272828329,17,0,0
USER_0106,2026-06-12,food_daily,-370.62,-642.8995215125381,16,0,0
USER_0106,2026-06-13,food_daily,-394.43,-1037.3332392558013,15,0,1
USER_0106,2026-06-14,food_daily,-426.65,-1463.9797361844903,14,0,1
USER_0106,2026-06-15,food_daily,-353.62,-1817.5959391001275,13,0,0
USER_0106,2026-06-16,food_daily,-248.75,-2066.3414960385494,12,0,0
USER_0106,2026-06-17,food_daily,-349.31,-2415.653327561394,11,0,0
USER_0106,2026-06-18,food_daily,-329.98,-2745.632223233222,10,0,0
USER_0106,2026-06-19,food_daily,-307.11,-3052.744463901989,9,0,0
USER_0106,2026-06-20,food_daily,-413.89,-3466.6340459889493,8,0,1
USER_0106,2026-06-20,entertainment,-633.73,-4100.363358777641,8,0,1
USER_0106,2026-06-21,food_daily,-433.09,-4533.452513249011,7,0,1
USER_0106,2026-06-21,entertainment,-1488.82,-6022.274545123284,7,0,1
USER_0106,2026-06-22,food_daily,-332.79,-6355.061967457728,6,0,0
USER_0106,2026-06-23,food_daily,-317.52,-6672.580046010486,5,0,0
USER_0106,2026-06-24,food_daily,-322.77,-6995.352564227131,4,0,0
USER_0106,2026-06-25,food_daily,-389.22,-7384.572001677753,3,1,0
USER_0106,2026-06-26,food_daily,-351.65,-7736.22454031704,2,1,0
USER_0106,2026-06-27,food_daily,-298.37,-8034.594031820992,1,1,1
USER_0106,2026-06-28,salary,20000.0,11965.405968179008,0,1,1
USER_0106,2026-06-28,food_daily,-390.16,11575.244419513081,0,1,1
USER_0106,2026-06-28,entertainment,-792.4,10782.84688689066,0,1,1
USER_0106,2026-06-29,food_daily,-342.19,10440.660591201777,29,1,0
USER_0106,2026-06-30,food_daily,-275.98,10164.681739864527,28,1,0
USER_0106,2026-07-01,rent,-5503.575506094972,4661.106233769555,27,1,0
USER_0106,2026-07-01,food_daily,-355.88,4305.221770389398,27,1,0
USER_0106,2026-07-02,food_daily,-397.58,3907.643317767068,26,1,0
USER_0106,2026-07-03,food_daily,-280.28,3627.36078282749,25,0,0
USER_0106,2026-07-04,food_daily,-366.85,3260.5130729708694,24,0,1
USER_0106,2026-07-04,entertainment,-817.64,2442.8720886444808,24,0,1
USER_0106,2026-07-05,utilities,-1070.25,1372.6220964117203,23,0,1
USER_0106,2026-07-05,food_daily,-287.71,1084.9135249242813,23,0,1
USER_0106,2026-07-05,entertainment,-581.76,503.1556261586745,23,0,1
USER_0106,2026-07-06,food_daily,-460.52,42.631518187234406,22,0,0
USER_0106,2026-07-07,food_daily,-377.58,-334.95267012640335,21,0,0
USER_0106,2026-07-08,food_daily,-379.81,-714.7654902796954,20,0,0
USER_0106,2026-07-09,food_daily,-306.4,-1021.1671697138831,19,0,0
USER_0106,2026-07-10,food_daily,-346.25,-1367.420665468873,18,0,0
USER_0106,2026-07-11,food_daily,-345.83,-1713.251126643404,17,0,1
USER_0106,2026-07-12,food_daily,-366.79,-2080.045240003251,16,0,1
USER_0106,2026-07-12,entertainment,-509.49,-2589.535440514682,16,0,1
USER_0106,2026-07-13,food_daily,-338.77,-2928.300480983237,15,0,0
USER_0106,2026-07-14,food_daily,-410.68,-3338.9796313243705,14,0,0
USER_0106,2026-07-15,food_daily,-351.52,-3690.5037227886696,13,0,0
USER_0106,2026-07-16,food_daily,-302.94,-3993.4483547681757,12,0,0
USER_0106,2026-07-17,food_daily,-379.95,-4373.397556124501,11,0,0
USER_0106,2026-07-18,food_daily,-359.2,-4732.599803177936,10,0,1
USER_0106,2026-07-18,entertainment,-1291.06,-6023.662141268789,10,0,1
USER_0106,2026-07-19,food_daily,-380.32,-6403.981146009851,9,0,1
USER_0106,2026-07-20,food_daily,-292.31,-6696.29489074981,8,0,0
USER_0106,2026-07-21,food_daily,-251.77,-6948.061798790167,7,0,0
USER_0106,2026-07-22,food_daily,-341.26,-7289.317685970314,6,0,0
USER_0106,2026-07-23,food_daily,-437.32,-7726.640362764349,5,0,0
USER_0106,2026-07-24,food_daily,-401.27,-8127.912266706145,4,0,0
USER_0106,2026-07-25,food_daily,-352.71,-8480.626997315372,3,1,1
USER_0106,2026-07-26,food_daily,-318.11,-8798.739880773714,2,1,1
USER_0106,2026-07-27,food_daily,-339.74,-9138.479214434612,1,1,0
USER_0106,2026-07-28,salary,20000.0,10861.520785565388,0,1,0
USER_0106,2026-07-28,food_daily,-347.43,10514.089598039267,0,1,0
USER_0106,2026-07-29,food_daily,-379.58,10134.511578453645,29,1,0
USER_0106,2026-07-30,food_daily,-285.52,9848.994743607207,28,1,0
USER_0106,2026-07-31,food_daily,-389.09,9459.908687240983,27,1,0
USER_0106,2026-08-01,rent,-5503.575506094972,3956.3331811460102,27,1,1
USER_0106,2026-08-01,food_daily,-398.46,3557.8694775170466,27,1,1
USER_0106,2026-08-01,entertainment,-1506.82,2051.046932405424,27,1,1
USER_0106,2026-08-02,food_daily,-374.91,1676.1380351007974,26,1,1
USER_0106,2026-08-02,entertainment,-758.0,918.1386990307806,26,1,1
USER_0106,2026-08-03,food_daily,-383.83,534.3075863249081,25,0,0
USER_0106,2026-08-04,food_daily,-286.17,248.13574681434955,24,0,0
USER_0106,2026-08-05,utilities,-1047.21,-799.0759213305979,23,0,0
USER_0106,2026-08-05,food_daily,-361.53,-1160.6050170107965,23,0,0
USER_0106,2026-08-06,food_daily,-336.54,-1497.140907927119,22,0,0
USER_0106,2026-08-07,food_daily,-347.54,-1844.6778377435548,21,0,0
USER_0106,2026-08-08,food_daily,-358.98,-2203.658581291866,20,0,1
USER_0106,2026-08-08,entertainment,-1636.01,-3839.668566833071,20,0,1
USER_0106,2026-08-09,food_daily,-343.7,-4183.370746230681,19,0,1
USER_0106,2026-08-10,food_daily,-283.03,-4466.395891559568,18,0,0
USER_0106,2026-08-11,food_daily,-325.79,-4792.185365658657,17,0,0
USER_0106,2026-08-12,food_daily,-372.94,-5165.122607478745,16,0,0
USER_0106,2026-08-13,food_daily,-213.41,-5378.527959976545,15,0,0
USER_0106,2026-08-14,food_daily,-320.63,-5699.1621026841185,14,0,0
USER_0106,2026-08-15,food_daily,-359.88,-6059.043358947565,13,0,1
USER_0106,2026-08-15,entertainment,-1163.42,-7222.461814359703,13,0,1
USER_0106,2026-08-16,food_daily,-422.18,-7644.63891743617,12,0,1
USER_0106,2026-08-16,entertainment,-941.01,-8585.650508026974,12,0,1
USER_0106,2026-08-17,food_daily,-240.56,-8826.206982089101,11,0,0
USER_0106,2026-08-18,food_daily,-254.62,-9080.83188500316,10,0,0
USER_0106,2026-08-19,food_daily,-210.88,-9291.711555908238,9,0,0
USER_0106,2026-08-20,food_daily,-292.42,-9584.130018345622,8,0,0
USER_0106,2026-08-21,food_daily,-382.0,-9966.13337945687,7,0,0
USER_0106,2026-08-22,food_daily,-344.71,-10310.847518599456,6,0,1
USER_0106,2026-08-23,food_daily,-396.29,-10707.13740908588,5,0,1
USER_0106,2026-08-23,entertainment,-1080.4,-11787.532461324474,5,0,1
USER_0106,2026-08-24,food_daily,-379.27,-12166.80623461762,4,0,0
USER_0106,2026-08-25,food_daily,-248.25,-12415.05311492309,3,1,0
USER_0106,2026-08-26,food_daily,-388.95,-12804.001784524407,2,1,0
USER_0106,2026-08-27,food_daily,-438.88,-13242.885014270001,1,1,0
USER_0106,2026-08-28,salary,20000.0,6757.114985729999,0,1,0
USER_0106,2026-08-28,food_daily,-445.9,6311.218153560146,0,1,0
USER_0106,2026-08-29,food_daily,-312.33,5998.8864531028885,29,1,1
USER_0107,2026-06-01,food_daily,-212.6,4787.396032938636,27,1,0
USER_0107,2026-06-02,food_daily,-394.14,4393.251696656489,26,1,0
USER_0107,2026-06-03,food_daily,-440.58,3952.670701639988,25,0,0
USER_0107,2026-06-04,food_daily,-390.5,3562.1749988474953,24,0,0
USER_0107,2026-06-05,utilities,-1251.24,2310.9348982828797,23,0,0
USER_0107,2026-06-05,food_daily,-414.29,1896.6408989412153,23,0,0
USER_0107,2026-06-06,food_daily,-292.25,1604.3908209519384,22,0,1
USER_0107,2026-06-06,entertainment,-1104.39,500.0027710625991,22,0,1
USER_0107,2026-06-07,food_daily,-312.19,187.81361408177395,21,0,1
USER_0107,2026-06-08,food_daily,-207.58,-19.76862681575568,20,0,0
USER_0107,2026-06-09,food_daily,-386.31,-406.0748913212794,19,0,0
USER_0107,2026-06-10,food_daily,-266.85,-672.9255869268865,18,0,0
USER_0107,2026-06-11,food_daily,-345.72,-1018.6452116207172,17,0,0
USER_0107,2026-06-12,food_daily,-257.35,-1275.9909934217167,16,0,0
USER_0107,2026-06-13,food_daily,-340.55,-1616.5389675397414,15,0,1
USER_0107,2026-06-13,entertainment,-1509.12,-3125.659897093283,15,0,1
USER_0107,2026-06-14,food_daily,-348.4,-3474.058706816763,14,0,1
USER_0107,2026-06-14,entertainment,-1168.44,-4642.494439349601,14,0,1
USER_0107,2026-06-15,food_daily,-361.84,-5004.333125446007,13,0,0
USER_0107,2026-06-16,food_daily,-254.39,-5258.7196681646155,12,0,0
USER_0107,2026-06-17,food_daily,-373.12,-5631.843323007605,11,0,0
USER_0107,2026-06-18,food_daily,-425.1,-6056.945574802112,10,0,0
USER_0107,2026-06-19,food_daily,-355.83,-6412.773288351431,9,0,0
USER_0107,2026-06-20,food_daily,-343.47,-6756.2398187987255,8,0,1
USER_0107,2026-06-20,entertainment,-1031.05,-7787.288393414045,8,0,1
USER_0107,2026-06-21,food_daily,-406.73,-8194.020642406913,7,0,1
USER_0107,2026-06-22,food_daily,-326.84,-8520.861160110062,6,0,0
USER_0107,2026-06-23,food_daily,-189.48,-8710.336979760734,5,0,0
USER_0107,2026-06-24,food_daily,-245.18,-8955.514166663177,4,0,0
USER_0107,2026-06-25,food_daily,-384.02,-9339.534492993305,3,1,0
USER_0107,2026-06-26,food_daily,-231.27,-9570.8014292877,2,1,0
USER_0107,2026-06-27,food_daily,-248.77,-9819.574018916739,1,1,1
USER_0107,2026-06-28,salary,24000.0,14180.425981083261,0,1,1
USER_0107,2026-06-28,food_daily,-293.87,13886.55759704581,0,1,1
USER_0107,2026-06-29,food_daily,-251.01,13635.544980958706,29,1,0
USER_0107,2026-06-30,food_daily,-326.97,13308.579309862846,28,1,0
USER_0107,2026-07-01,rent,-6904.620419718933,6403.958890143913,27,1,0
USER_0107,2026-07-01,debt_emi,-4500.0,1903.9588901439129,27,1,0
USER_0107,2026-07-01,food_daily,-347.77,1556.1872668203562,27,1,0
USER_0107,2026-07-02,food_daily,-318.4,1237.7841915077302,26,1,0
USER_0107,2026-07-03,food_daily,-282.39,955.3963881394523,25,0,0
USER_0107,2026-07-04,food_daily,-348.58,606.8179097355377,24,0,1
USER_0107,2026-07-05,utilities,-1005.65,-398.82975186921203,23,0,1
USER_0107,2026-07-05,food_daily,-359.62,-758.4532481221768,23,0,1
USER_0107,2026-07-06,food_daily,-281.51,-1039.9621849913328,22,0,0
